,WORD,WORD_ID,PART,TRIAL,TRIAL_FIXATION_COUNT,TRIAL_TOTAL_READING_TIME,WORD_ID_WITHIN_TRIAL,WORD_AVERAGE_FIX_PUPIL_SIZE,WORD_FIXATION_COUNT,WORD_FIXATION_%,WORD_RUN_COUNT,WORD_FIRST_RUN_START_TIME,WORD_FIRST_RUN_END_TIME,WORD_FIRST_RUN_FIXATION_COUNT,WORD_FIRST_RUN_FIXATION_%,WORD_GAZE_DURATION,WORD_SECOND_RUN_START_TIME,WORD_SECOND_RUN_END_TIME,WORD_SECOND_RUN_FIXATION_COUNT,WORD_SECOND_RUN_FIXATION_%,WORD_THIRD_RUN_START_TIME,WORD_THIRD_RUN_END_TIME,WORD_THIRD_RUN_FIXATION_COUNT,WORD_THIRD_RUN_FIXATION_%,WORD_FIRST_FIXATION_DURATION,WORD_FIRST_FIXATION_INDEX,WORD_FIRST_FIXATION_RUN_INDEX,WORD_FIRST_FIXATION_TIME,WORD_FIRST_FIXATION_VISITED_WORD_COUNT,WORD_FIRST_FIXATION_X,WORD_FIRST_FIXATION_Y,WORD_FIRST_FIX_PROGRESSIVE,WORD_SECOND_FIXATION_DURATION,WORD_SECOND_FIXATION_RUN,WORD_SECOND_FIXATION_TIME,WORD_SECOND_FIXATION_X,WORD_SECOND_FIXATION_Y,WORD_THIRD_FIXATION_DURATION,WORD_THIRD_FIXATION_RUN,WORD_THIRD_FIXATION_TIME,WORD_THIRD_FIXATION_X,WORD_THIRD_FIXATION_Y,WORD_LAST_FIXATION_DURATION,WORD_LAST_FIXATION_RUN,WORD_LAST_FIXATION_TIME,WORD_LAST_FIXATION_X,WORD_LAST_FIXATION_Y,WORD_GO_PAST_TIME,WORD_SELECTIVE_GO_PAST_TIME,WORD_TOTAL_READING_TIME,WORD_TOTAL_READING_TIME_%,WORD_SPILLOVER,WORD_SKIP
3,aroused,1-5-4,1.0,5.0,87.57142857142857,18165.214285714286,4.0,2665.047857142857,1.7857142857142858,0.02039285714285714,1.5714285714285714,1039.642857142857,1260.5714285714287,1.1428571428571428,0.013564285714285714,217.64285714285714,1150.5714285714287,1274.142857142857,0.5714285714285714,0.006014285714285714,505.7142857142857,522.6428571428571,0.07142857142857142,0.0008214285714285714,188.21428571428572,5.357142857142857,4.214285714285714,1039.642857142857,2.642857142857143,343.9285714285715,110.20714285714287,0.8571428571428571,125.57142857142857,1.0,1201.0,192.61428571428573,62.528571428571425,42.0,0.5,809.0,71.02857142857142,23.121428571428574,219.71428571428572,1.5714285714285714,2079.1428571428573,340.05714285714294,108.83571428571429,362.57142857142856,242.64285714285714,355.7857142857143,0.01925,0.0,0.14285714285714285
10,known,1-5-11,1.0,5.0,87.57142857142857,18165.214285714286,11.0,1302.5714285714287,0.5,0.005457142857142857,0.5,1583.7142857142858,1680.642857142857,0.5,0.005457142857142857,96.92857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.92857142857143,7.285714285714286,6.428571428571429,1583.7142857142858,4.285714285714286,329.43571428571425,57.59285714285714,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.92857142857143,0.5,1583.7142857142858,329.43571428571425,57.59285714285714,96.92857142857143,96.92857142857143,96.92857142857143,0.005242857142857142,28.357142857142858,0.5714285714285714
78,connected,1-5-79,1.0,5.0,87.57142857142857,18165.214285714286,79.0,1969.6785714285713,1.6428571428571428,0.018364285714285715,1.4285714285714286,19698.714285714286,19912.928571428572,1.0714285714285714,0.012707142857142858,212.64285714285714,6582.285714285715,6668.071428571428,0.42857142857142855,0.004421428571428572,1842.642857142857,1845.857142857143,0.07142857142857142,0.0006142857142857142,200.57142857142858,80.35714285714286,68.35714285714286,19698.714285714286,54.5,710.342857142857,447.70714285714286,1.0,52.57142857142857,0.5,6542.571428571428,195.87142857142857,129.70714285714286,45.42857142857143,0.6428571428571429,6662.928571428572,200.5285714285714,127.39285714285714,201.57142857142858,1.4285714285714286,20066.428571428572,703.0357142857143,448.4714285714286,323.57142857142856,247.5,309.2857142857143,0.016664285714285715,84.71428571428571,0.0
173,stayed,1-7-8,1.0,7.0,73.64285714285714,16052.5,8.0,1898.4285714285713,0.9285714285714286,0.01257857142857143,0.7857142857142857,1236.2142857142858,1441.2857142857142,0.9285714285714286,0.01257857142857143,202.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.28571428571428,5.928571428571429,5.071428571428571,1236.2142857142858,3.642857142857143,329.38571428571424,87.73571428571428,0.6428571428571429,22.571428571428573,0.14285714285714285,233.85714285714286,62.621428571428574,16.307142857142857,0.0,0.0,0.0,0.0,0.0,169.21428571428572,0.7857142857142857,1272.0714285714287,331.3642857142857,88.12857142857142,241.0,202.85714285714286,202.85714285714286,0.01295,81.07142857142857,0.35714285714285715
191,ended,1-7-26,1.0,7.0,73.64285714285714,16052.5,26.0,1526.2857142857142,0.8571428571428571,0.011471428571428573,0.8571428571428571,4565.357142857143,4760.285714285715,0.7142857142857143,0.00992142857142857,194.92857142857142,1034.2142857142858,1051.2142857142858,0.14285714285714285,0.001542857142857143,0.0,0.0,0.0,0.0,194.92857142857142,18.357142857142858,15.642857142857142,4565.357142857143,11.642857142857142,367.2642857142857,125.47857142857144,0.7142857142857143,17.0,0.2857142857142857,1034.2142857142858,72.78571428571429,24.135714285714283,0.0,0.0,0.0,0.0,0.0,176.42857142857142,0.8571428571428571,4732.5,367.07142857142856,126.19285714285716,221.85714285714286,194.92857142857142,211.92857142857142,0.013164285714285713,7.5,0.2857142857142857
327,purchased,1-8-84,1.0,8.0,98.57142857142857,21260.071428571428,84.0,1823.8392857142858,1.6428571428571428,0.016521428571428572,1.2857142857142858,22410.571428571428,22706.928571428572,1.2857142857142858,0.013121428571428574,291.42857142857144,6656.285714285715,6741.214285714285,0.35714285714285715,0.0034142857142857143,0.0,0.0,0.0,0.0,207.57142857142858,87.71428571428571,73.14285714285714,22410.571428571428,57.0,516.9214285714286,503.9000000000001,0.9285714285714286,99.78571428571429,0.6428571428571429,10558.857142857143,223.84999999999997,216.25714285714284,52.0,0.21428571428571427,4028.714285714286,73.05,71.65714285714286,239.28571428571428,1.2857142857142858,22853.714285714286,521.5500000000001,509.08571428571435,339.85714285714283,291.42857142857144,375.2857142857143,0.01724285714285714,17.285714285714285,0.07142857142857142
432,lived,1-10-15,1.0,10.0,52.642857142857146,11714.714285714286,15.0,2074.8571428571427,1.1428571428571428,0.022064285714285713,1.0714285714285714,3636.5714285714284,3873.9285714285716,1.0,0.019978571428571425,236.07142857142858,778.1428571428571,807.7142857142857,0.14285714285714285,0.002092857142857143,0.0,0.0,0.0,0.0,224.14285714285714,15.071428571428571,13.0,3636.5714285714284,9.071428571428571,147.70000000000002,161.72857142857143,0.5714285714285714,41.5,0.35714285714285715,1086.0,34.52142857142857,39.76428571428572,0.0,0.0,0.0,0.0,0.0,190.57142857142858,1.0714285714285714,3784.8571428571427,147.5,162.90714285714287,336.0,250.35714285714286,265.64285714285717,0.02245,57.357142857142854,0.42857142857142855
448,practiced,1-10-31,1.0,10.0,52.642857142857146,11714.714285714286,31.0,2132.6785714285716,1.9285714285714286,0.038814285714285725,1.4285714285714286,8213.285714285714,8534.357142857143,1.4285714285714286,0.029614285714285715,312.0,2914.0714285714284,2998.4285714285716,0.35714285714285715,0.007192857142857144,1041.7142857142858,1055.4285714285713,0.07142857142857142,0.001007142857142857,224.21428571428572,31.928571428571427,27.642857142857142,8213.285714285714,20.571428571428573,374.5428571428571,246.22857142857146,0.8571428571428571,113.42857142857143,0.6428571428571429,4217.5,188.80714285714288,122.6857142857143,69.78571428571429,0.7142857142857143,3576.214285714286,139.74285714285713,88.88571428571427,225.92857142857142,1.4285714285714286,9173.214285714286,391.6785714285715,245.15000000000003,564.2142857142857,335.42857142857144,418.5,0.0382,132.92857142857142,0.14285714285714285
481,live,1-11-13,1.0,11.0,72.85714285714286,15154.07142857143,13.0,1548.8335714285713,1.3571428571428572,0.01862857142857143,1.1428571428571428,2025.7857142857142,2218.6428571428573,0.9285714285714286,0.013014285714285713,179.71428571428572,601.6428571428571,662.2857142857143,0.21428571428571427,0.0030999999999999995,491.64285714285717,541.7857142857143,0.21428571428571427,0.002514285714285714,160.0,9.142857142857142,8.357142857142858,2025.7857142857142,6.5,528.3857142857142,92.62142857142858,0.42857142857142855,80.35714285714286,0.5714285714285714,946.2857142857143,244.55714285714288,42.15714285714285,41.214285714285715,0.42857142857142855,491.64285714285717,98.80714285714286,17.964285714285715,128.28571428571428,1.1428571428571428,2297.6428571428573,532.6571428571427,93.91428571428571,209.57142857142858,198.21428571428572,289.2857142857143,0.01850714285714286,0.0,0.5714285714285714
593,was,1-12-45,1.0,12.0,89.21428571428571,19303.214285714286,45.0,1513.9285714285713,0.8571428571428571,0.00990714285714286,0.7857142857142857,9528.214285714286,9690.642857142857,0.8571428571428571,0.00990714285714286,161.42857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.78571428571428,36.92857142857143,31.285714285714285,9528.214285714286,24.785714285714285,335.33571428571435,248.29285714285712,0.42857142857142855,8.642857142857142,0.07142857142857142,1022.0,29.607142857142858,23.185714285714287,0.0,0.0,0.0,0.0,0.0,143.0,0.7857142857142857,9547.642857142857,333.9642857142858,248.2428571428571,171.64285714285714,161.42857142857142,161.42857142857142,0.008457142857142856,31.571428571428573,0.5714285714285714
