,WORD,WORD_ID,PART,TRIAL,TRIAL_FIXATION_COUNT,TRIAL_TOTAL_READING_TIME,WORD_ID_WITHIN_TRIAL,WORD_AVERAGE_FIX_PUPIL_SIZE,WORD_FIXATION_COUNT,WORD_FIXATION_%,WORD_RUN_COUNT,WORD_FIRST_RUN_START_TIME,WORD_FIRST_RUN_END_TIME,WORD_FIRST_RUN_FIXATION_COUNT,WORD_FIRST_RUN_FIXATION_%,WORD_GAZE_DURATION,WORD_SECOND_RUN_START_TIME,WORD_SECOND_RUN_END_TIME,WORD_SECOND_RUN_FIXATION_COUNT,WORD_SECOND_RUN_FIXATION_%,WORD_THIRD_RUN_START_TIME,WORD_THIRD_RUN_END_TIME,WORD_THIRD_RUN_FIXATION_COUNT,WORD_THIRD_RUN_FIXATION_%,WORD_FIRST_FIXATION_DURATION,WORD_FIRST_FIXATION_INDEX,WORD_FIRST_FIXATION_RUN_INDEX,WORD_FIRST_FIXATION_TIME,WORD_FIRST_FIXATION_VISITED_WORD_COUNT,WORD_FIRST_FIXATION_X,WORD_FIRST_FIXATION_Y,WORD_FIRST_FIX_PROGRESSIVE,WORD_SECOND_FIXATION_DURATION,WORD_SECOND_FIXATION_RUN,WORD_SECOND_FIXATION_TIME,WORD_SECOND_FIXATION_X,WORD_SECOND_FIXATION_Y,WORD_THIRD_FIXATION_DURATION,WORD_THIRD_FIXATION_RUN,WORD_THIRD_FIXATION_TIME,WORD_THIRD_FIXATION_X,WORD_THIRD_FIXATION_Y,WORD_LAST_FIXATION_DURATION,WORD_LAST_FIXATION_RUN,WORD_LAST_FIXATION_TIME,WORD_LAST_FIXATION_X,WORD_LAST_FIXATION_Y,WORD_GO_PAST_TIME,WORD_SELECTIVE_GO_PAST_TIME,WORD_TOTAL_READING_TIME,WORD_TOTAL_READING_TIME_%,WORD_SPILLOVER,WORD_SKIP
42669,cup. ,2-19-60,2.0,19.0,114.11111111111111,24537.444444444445,60.0,1949.0188888888888,1.3333333333333333,0.0111,1.1111111111111112,14666.333333333334,14896.111111111111,1.1111111111111112,0.009544444444444446,224.66666666666666,5894.555555555556,5946.0,0.2222222222222222,0.0015555555555555557,0.0,0.0,0.0,0.0,174.55555555555554,57.111111111111114,47.333333333333336,14666.333333333334,38.0,108.74444444444445,330.85555555555555,0.1111111111111111,71.66666666666667,0.4444444444444444,7806.333333333333,35.455555555555556,121.4888888888889,29.88888888888889,0.2222222222222222,1978.3333333333333,14.022222222222222,41.233333333333334,201.77777777777777,1.1111111111111112,16921.777777777777,105.54444444444445,329.0888888888889,224.66666666666666,224.66666666666666,276.1111111111111,0.011066666666666666,25.11111111111111,0.8888888888888888
42691,"excitement, ",2-19-82,2.0,19.0,114.11111111111111,24537.444444444445,82.0,2285.9077777777775,2.111111111111111,0.017244444444444444,1.5555555555555556,20672.555555555555,20989.11111111111,1.4444444444444444,0.01271111111111111,309.55555555555554,7996.777777777777,8148.666666666667,0.4444444444444444,0.0031888888888888887,3314.4444444444443,3344.5555555555557,0.1111111111111111,0.0006777777777777778,196.77777777777777,81.55555555555556,68.44444444444444,20672.555555555555,55.44444444444444,470.85555555555555,433.23333333333335,1.0,181.88888888888889,0.8888888888888888,15171.0,313.9555555555555,286.5,27.555555555555557,0.2222222222222222,2443.222222222222,48.37777777777777,51.0,262.22222222222223,1.5555555555555556,23326.666666666668,469.68888888888887,438.16666666666663,546.6666666666666,378.6666666666667,518.5555555555555,0.019133333333333332,53.111111111111114,0.0
42883,sugar ,2-21-72,2.0,21.0,100.66666666666667,21924.444444444445,72.0,1858.8333333333333,1.0,0.0098,0.7777777777777778,15908.777777777777,16131.555555555555,1.0,0.0098,218.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.66666666666666,60.44444444444444,50.44444444444444,15908.777777777777,39.333333333333336,100.35555555555555,337.2555555555556,0.5555555555555556,43.666666666666664,0.2222222222222222,4602.222222222223,26.67777777777778,97.28888888888889,0.0,0.0,0.0,0.0,0.0,186.55555555555554,0.7777777777777778,15945.0,95.3111111111111,338.0111111111112,218.33333333333334,218.33333333333334,218.33333333333334,0.009844444444444444,16.555555555555557,0.4444444444444444
42910,right. ,2-21-99,2.0,21.0,100.66666666666667,21924.444444444445,99.0,960.1111111111111,0.6666666666666666,0.006744444444444445,0.5555555555555556,13598.0,13778.222222222223,0.6666666666666666,0.006744444444444445,160.55555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.22222222222223,52.888888888888886,44.888888888888886,13598.0,35.22222222222222,439.2444444444444,280.2,0.4444444444444444,9.333333333333334,0.1111111111111111,2910.4444444444443,89.74444444444445,55.97777777777778,0.0,0.0,0.0,0.0,0.0,146.44444444444446,0.5555555555555556,13631.777777777777,441.0111111111112,279.58888888888885,160.55555555555554,160.55555555555554,160.55555555555554,0.0074333333333333335,73.44444444444444,0.5555555555555556
43003,Mr. ,2-22-91,2.0,22.0,97.44444444444444,20818.444444444445,91.0,1291.5555555555557,0.6666666666666666,0.00701111111111111,0.5555555555555556,13550.222222222223,13701.0,0.6666666666666666,0.00701111111111111,149.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.11111111111111,52.333333333333336,44.55555555555556,13550.222222222223,36.0,253.0222222222222,278.76666666666665,0.2222222222222222,28.77777777777778,0.1111111111111111,2986.3333333333335,49.13333333333333,57.022222222222226,0.0,0.0,0.0,0.0,0.0,114.88888888888889,0.5555555555555556,13586.111111111111,251.6222222222222,279.0333333333333,149.88888888888889,149.88888888888889,149.88888888888889,0.006911111111111111,32.333333333333336,0.7777777777777778
43131,Mr. ,2-24-31,2.0,24.0,87.22222222222223,18714.88888888889,31.0,308.9166666666667,0.4444444444444444,0.004988888888888889,0.2222222222222222,948.2222222222222,1015.8888888888889,0.1111111111111111,0.0012444444444444445,67.66666666666667,1041.6666666666667,1077.888888888889,0.3333333333333333,0.0037444444444444443,0.0,0.0,0.0,0.0,67.66666666666667,3.111111111111111,2.2222222222222223,948.2222222222222,1.8888888888888888,95.19999999999999,19.633333333333333,0.1111111111111111,5.222222222222222,0.2222222222222222,1041.6666666666667,97.35555555555555,20.188888888888886,15.444444444444445,0.2222222222222222,1050.6666666666667,101.16666666666667,20.833333333333332,9.666666666666666,0.2222222222222222,1068.2222222222222,97.9,20.188888888888886,118.55555555555556,98.0,98.0,0.004344444444444445,12.777777777777779,0.8888888888888888
43135,thought ,2-24-35,2.0,24.0,87.22222222222223,18714.88888888889,35.0,2264.241111111111,1.6666666666666667,0.018977777777777777,1.4444444444444444,8880.444444444445,9129.444444444445,1.2222222222222223,0.014488888888888891,244.44444444444446,3570.6666666666665,3626.1111111111113,0.3333333333333333,0.0034555555555555555,1273.111111111111,1306.7777777777778,0.1111111111111111,0.0010333333333333332,203.77777777777777,35.888888888888886,31.444444444444443,8880.444444444445,24.11111111111111,259.7555555555556,240.4777777777778,0.6666666666666666,96.11111111111111,0.8888888888888888,5261.111111111111,163.56666666666666,134.07777777777778,33.666666666666664,0.3333333333333333,1273.111111111111,34.37777777777777,25.466666666666665,216.0,1.4444444444444444,9388.444444444445,284.0111111111111,242.54444444444445,457.77777777777777,260.6666666666667,333.55555555555554,0.01771111111111111,54.22222222222222,0.3333333333333333
43285,silence. ,2-25-103,2.0,25.0,106.0,22221.555555555555,103.0,1243.7222222222222,0.8888888888888888,0.008755555555555555,0.7777777777777778,15256.222222222223,15430.666666666666,0.7777777777777778,0.007666666666666667,173.11111111111111,2637.222222222222,2656.6666666666665,0.1111111111111111,0.0010888888888888888,0.0,0.0,0.0,0.0,141.22222222222223,60.77777777777778,51.888888888888886,15256.222222222223,44.0,211.95555555555558,380.3666666666666,0.5555555555555556,51.333333333333336,0.3333333333333333,6290.555555555556,72.77777777777777,125.53333333333333,0.0,0.0,0.0,0.0,0.0,142.44444444444446,0.7777777777777778,15335.222222222223,216.35555555555555,380.36666666666673,228.66666666666666,192.55555555555554,192.55555555555554,0.008844444444444445,66.88888888888889,0.4444444444444444
43345,public ,2-26-51,2.0,26.0,115.55555555555556,24415.0,51.0,2067.036666666667,1.3333333333333333,0.011066666666666667,1.2222222222222223,11783.444444444445,12039.888888888889,1.0,0.008533333333333334,253.88888888888889,3617.0,3680.5555555555557,0.2222222222222222,0.001788888888888889,2103.3333333333335,2133.1111111111113,0.1111111111111111,0.0007333333333333333,225.11111111111111,48.44444444444444,41.0,11783.444444444445,32.22222222222222,658.8,266.55555555555554,0.7777777777777778,92.33333333333333,0.5555555555555556,5352.333333333333,251.7444444444444,99.02222222222223,29.77777777777778,0.3333333333333333,2103.3333333333335,83.05555555555556,31.022222222222222,246.44444444444446,1.2222222222222223,12441.777777777777,665.4333333333333,267.22222222222223,466.1111111111111,283.3333333333333,347.22222222222223,0.01381111111111111,156.55555555555554,0.2222222222222222
43486,right ,2-28-9,2.0,28.0,85.33333333333333,18782.777777777777,9.0,2156.3333333333335,0.8888888888888888,0.0104,0.8888888888888888,1599.0,1799.3333333333333,0.8888888888888888,0.0104,200.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.33333333333334,7.666666666666667,6.666666666666667,1599.0,4.888888888888889,512.2777777777778,101.84444444444445,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.33333333333334,0.8888888888888888,1599.0,512.2777777777778,101.84444444444445,200.33333333333334,200.33333333333334,200.33333333333334,0.01037777777777778,83.77777777777777,0.2222222222222222
